date,wind_speed
2015-04-16 01:00:00,8.328300476074219
2015-04-16 02:00:00,8.475600242614746
2015-04-16 03:00:00,8.937000274658203
2015-04-16 04:00:00,9.11520004272461
2015-04-16 05:00:00,8.760299682617188
2015-04-16 06:00:00,8.865599632263184
2015-04-16 07:00:00,11.821399688720703
2015-04-16 08:00:00,10.917799949645996
2015-04-16 09:00:00,11.072400093078612
2015-04-16 10:00:00,9.889599800109863
2015-04-16 11:00:00,9.01319980621338
2015-04-16 12:00:00,9.585399627685549
2015-04-16 13:00:00,10.077300071716309
2015-04-16 14:00:00,10.384300231933594
2015-04-16 15:00:00,11.00189971923828
2015-04-16 16:00:00,10.656399726867676
2015-04-16 17:00:00,9.315199851989746
2015-04-16 18:00:00,8.940899848937988
2015-04-16 19:00:00,11.354700088500977
2015-04-16 20:00:00,11.34969997406006
2015-04-16 21:00:00,10.433500289916992
2015-04-16 22:00:00,12.159199714660645
2015-04-16 23:00:00,10.833100318908691
2015-04-17 00:00:00,11.565299987792969
2015-04-17 01:00:00,11.839200019836426
2015-04-17 02:00:00,10.950599670410156
2015-04-17 03:00:00,10.526100158691406
2015-04-17 04:00:00,6.66165018081665
2015-04-17 05:00:00,6.37529993057251
2015-04-17 06:00:00,7.6350998878479
2015-04-17 07:00:00,8.629300117492676
2015-04-17 08:00:00,10.723099708557127
2015-04-17 09:00:00,10.63659954071045
2015-04-17 10:00:00,9.07859992980957
2015-04-17 11:00:00,7.320300102233888
2015-04-17 12:00:00,6.0492000579833975
2015-04-17 13:00:00,7.608749866485597
2015-04-17 14:00:00,8.16409969329834
2015-04-17 15:00:00,7.875549793243407
2015-04-17 16:00:00,8.537400245666504
2015-04-17 17:00:00,9.21399974822998
2015-04-17 18:00:00,10.866399765014648
2015-04-17 19:00:00,9.844300270080566
2015-04-17 20:00:00,10.949700355529783
2015-04-17 21:00:00,11.226900100708008
2015-04-17 22:00:00,10.325599670410156
2015-04-17 23:00:00,11.080900192260742
2015-04-18 00:00:00,10.204899787902832
2015-04-18 01:00:00,9.50570011138916
2015-04-18 02:00:00,9.347700119018556
2015-04-18 03:00:00,8.861599922180176
2015-04-18 04:00:00,9.096099853515623
2015-04-18 05:00:00,9.483799934387209
2015-04-18 06:00:00,7.79355001449585
2015-04-18 07:00:00,7.458099842071532
2015-04-18 08:00:00,7.671450138092041
2015-04-18 09:00:00,6.040649890899657
2015-04-18 10:00:00,5.362199783325195
2015-04-18 11:00:00,5.420899868011475
2015-04-18 12:00:00,6.527200222015381
2015-04-18 13:00:00,8.130200386047362
2015-04-18 14:00:00,8.898200035095215
2015-04-18 15:00:00,8.325099945068361
2015-04-18 16:00:00,8.793999671936035
2015-04-18 17:00:00,8.573100090026855
2015-04-18 18:00:00,8.35990047454834
2015-04-18 19:00:00,8.064999580383299
2015-04-18 20:00:00,7.072249889373778
2015-04-18 21:00:00,7.44035005569458
2015-04-18 22:00:00,5.751949787139893
2015-04-18 23:00:00,5.426400184631348
2015-04-19 00:00:00,5.6543498039245605
2015-04-19 01:00:00,6.088399887084961
2015-04-19 02:00:00,6.006800174713135
2015-04-19 03:00:00,2.6308751106262207
2015-04-19 04:00:00,1.779024958610535
2015-04-19 05:00:00,2.688075065612793
2015-04-19 06:00:00,3.955825090408325
2015-04-19 07:00:00,4.9053001403808585
2015-04-19 08:00:00,5.856649875640869
2015-04-19 09:00:00,7.162600040435791
2015-04-19 10:00:00,5.592249870300293
2015-04-19 11:00:00,6.071899890899657
2015-04-19 12:00:00,5.898049831390381
2015-04-19 13:00:00,8.109800338745117
2015-04-19 14:00:00,9.287400245666504
2015-04-19 15:00:00,9.383099555969238
2015-04-19 16:00:00,8.745400428771973
2015-04-19 17:00:00,8.68340015411377
2015-04-19 18:00:00,8.270000457763674
2015-04-19 19:00:00,8.148200035095215
2015-04-19 20:00:00,8.939499855041504
2015-04-19 21:00:00,8.107500076293945
2015-04-19 22:00:00,8.00529956817627
2015-04-19 23:00:00,9.48859977722168
2015-04-20 00:00:00,9.387999534606934
2015-04-20 01:00:00,10.096599578857422
2015-04-20 02:00:00,9.538200378417969
2015-04-20 03:00:00,10.217700004577637
2015-04-20 04:00:00,10.213000297546388
2015-04-20 05:00:00,10.161100387573242
2015-04-20 06:00:00,9.457599639892578
2015-04-20 07:00:00,9.394399642944336
2015-04-20 08:00:00,8.608099937438965
2015-04-20 09:00:00,8.427499771118164
2015-04-20 10:00:00,7.028200149536133
2015-04-20 11:00:00,6.336949825286865
2015-04-20 12:00:00,8.636799812316895
2015-04-20 13:00:00,8.770899772644043
2015-04-20 14:00:00,9.26200008392334
2015-04-20 15:00:00,8.532099723815918
2015-04-20 16:00:00,9.562899589538574
2015-04-20 17:00:00,9.527199745178224
2015-04-20 18:00:00,8.848699569702148
2015-04-20 19:00:00,9.45639991760254
2015-04-20 20:00:00,9.697400093078612
2015-04-20 21:00:00,8.39430046081543
2015-04-20 22:00:00,9.192999839782717
2015-04-20 23:00:00,9.089699745178224
2015-04-21 00:00:00,10.8681001663208
2015-04-21 01:00:00,11.465700149536133
2015-04-21 02:00:00,10.243599891662598
2015-04-21 03:00:00,12.19219970703125
2015-04-21 04:00:00,11.462599754333494
2015-04-21 05:00:00,12.083600044250488
2015-04-21 06:00:00,12.47700023651123
2015-04-21 07:00:00,12.57900047302246
2015-04-21 08:00:00,12.711799621582031
2015-04-21 09:00:00,9.644200325012209
2015-04-21 10:00:00,8.969300270080566
2015-04-21 11:00:00,8.194100379943848
2015-04-21 12:00:00,6.974299907684326
2015-04-21 13:00:00,7.203249931335449
2015-04-21 14:00:00,6.88985013961792
2015-04-21 15:00:00,8.111800193786621
2015-04-21 16:00:00,7.862949848175049
2015-04-21 17:00:00,7.886750221252441
2015-04-21 18:00:00,8.687399864196777
2015-04-21 19:00:00,9.267900466918944
2015-04-21 20:00:00,8.769800186157228
2015-04-21 21:00:00,10.04860019683838
2015-04-21 22:00:00,12.329299926757812
2015-04-21 23:00:00,13.250699996948242
2015-04-22 00:00:00,11.44909954071045
2015-04-22 01:00:00,9.17240047454834
2015-04-22 02:00:00,7.578949928283691
2015-04-22 03:00:00,8.177800178527832
2015-04-22 04:00:00,9.035099983215332
2015-04-22 05:00:00,9.964400291442873
2015-04-22 06:00:00,10.46090030670166
2015-04-22 07:00:00,11.032500267028809
2015-04-22 08:00:00,11.325400352478027
2015-04-22 09:00:00,9.25189971923828
2015-04-22 10:00:00,8.32129955291748
2015-04-22 11:00:00,7.716400146484375
2015-04-22 12:00:00,6.559450149536133
2015-04-22 13:00:00,6.5619001388549805
2015-04-22 14:00:00,7.51485013961792
2015-04-22 15:00:00,7.13730001449585
2015-04-22 16:00:00,7.975649833679199
2015-04-22 17:00:00,
2015-04-22 18:00:00,
2015-04-22 19:00:00,
2015-04-22 20:00:00,
2015-04-22 21:00:00,9.993499755859377
2015-04-22 22:00:00,4.185150146484375
2015-04-22 23:00:00,6.426499843597412
2015-04-23 00:00:00,5.408850193023682
2015-04-23 01:00:00,9.042099952697754
2015-04-23 02:00:00,8.893699645996094
2015-04-23 03:00:00,8.530400276184082
2015-04-23 04:00:00,8.231300354003906
2015-04-23 05:00:00,8.134200096130371
2015-04-23 06:00:00,8.464699745178223
2015-04-23 07:00:00,7.703299999237059
2015-04-23 08:00:00,9.36340045928955
2015-04-23 09:00:00,9.156100273132324
2015-04-23 10:00:00,8.47029972076416
2015-04-23 11:00:00,8.160900115966799
2015-04-23 12:00:00,7.156099796295166
2015-04-23 13:00:00,7.412199974060059
2015-04-23 14:00:00,8.291399955749513
2015-04-23 15:00:00,8.533100128173826
2015-04-23 16:00:00,7.856500148773192
2015-04-23 17:00:00,9.148300170898438
2015-04-23 18:00:00,9.233099937438965
2015-04-23 19:00:00,10.288100242614746
2015-04-23 20:00:00,10.597399711608888
2015-04-23 21:00:00,11.240300178527832
2015-04-23 22:00:00,10.59749984741211
2015-04-23 23:00:00,12.524100303649902
